Date,Temperature,Country
05/01/1998,28.905,Bangladesh
06/01/1998,29.643,Bangladesh
07/01/1998,28.213,Bangladesh
08/01/1998,28.424,Bangladesh
09/01/1998,28.546,Bangladesh
10/01/1998,27.966,Bangladesh
11/01/1998,24.973,Bangladesh
12/01/1998,20.347,Bangladesh
01/01/1999,18.571,Bangladesh
02/01/1999,22.836,Bangladesh
03/01/1999,26.449,Bangladesh
04/01/1999,29.454,Bangladesh
05/01/1999,28.18,Bangladesh
06/01/1999,28.441,Bangladesh
07/01/1999,27.968,Bangladesh
08/01/1999,27.969,Bangladesh
09/01/1999,27.817,Bangladesh
10/01/1999,26.943,Bangladesh
11/01/1999,23.733,Bangladesh
12/01/1999,20.217,Bangladesh
01/01/2000,18.228,Bangladesh
02/01/2000,20.057,Bangladesh
03/01/2000,24.802,Bangladesh
04/01/2000,27.619,Bangladesh
05/01/2000,27.899,Bangladesh
06/01/2000,28.384,Bangladesh
07/01/2000,28.373,Bangladesh
08/01/2000,28.561,Bangladesh
09/01/2000,27.851,Bangladesh
10/01/2000,27.038,Bangladesh
11/01/2000,23.74,Bangladesh
12/01/2000,19.25,Bangladesh
01/01/2001,17.668,Bangladesh
02/01/2001,21.483,Bangladesh
03/01/2001,25.366,Bangladesh
04/01/2001,28.128,Bangladesh
05/01/2001,27.693,Bangladesh
06/01/2001,27.689,Bangladesh
07/01/2001,28.25,Bangladesh
08/01/2001,28.875,Bangladesh
09/01/2001,28.446,Bangladesh
10/01/2001,26.894,Bangladesh
11/01/2001,24.081,Bangladesh
12/01/2001,19.471,Bangladesh
01/01/2002,18.764,Bangladesh
02/01/2002,21.625,Bangladesh
03/01/2002,25.534,Bangladesh
04/01/2002,27.281,Bangladesh
05/01/2002,27.88,Bangladesh
06/01/2002,28.312,Bangladesh
07/01/2002,28.289,Bangladesh
08/01/2002,28.223,Bangladesh
09/01/2002,28.191,Bangladesh
10/01/2002,26.765,Bangladesh
11/01/2002,23.665,Bangladesh
12/01/2002,20.035,Bangladesh
01/01/2003,17.419,Bangladesh
02/01/2003,21.68,Bangladesh
03/01/2003,24.183,Bangladesh
04/01/2003,27.972,Bangladesh
05/01/2003,28.489,Bangladesh
06/01/2003,27.927,Bangladesh
07/01/2003,28.481,Bangladesh
08/01/2003,28.725,Bangladesh
09/01/2003,28.332,Bangladesh
10/01/2003,26.905,Bangladesh
11/01/2003,23.491,Bangladesh
12/01/2003,19.766,Bangladesh
01/01/2004,18.207,Bangladesh
02/01/2004,21.378,Bangladesh
03/01/2004,26.789,Bangladesh
04/01/2004,26.856,Bangladesh
05/01/2004,29.374,Bangladesh
06/01/2004,28.324,Bangladesh
07/01/2004,27.792,Bangladesh
08/01/2004,28.665,Bangladesh
09/01/2004,27.734,Bangladesh
10/01/2004,26.014,Bangladesh
11/01/2004,23.227,Bangladesh
12/01/2004,20.276,Bangladesh
01/01/2005,18.639,Bangladesh
02/01/2005,22.3,Bangladesh
03/01/2005,25.854,Bangladesh
04/01/2005,27.763,Bangladesh
05/01/2005,28.107,Bangladesh
06/01/2005,29.313,Bangladesh
07/01/2005,28.045,Bangladesh
08/01/2005,28.399,Bangladesh
09/01/2005,28.492,Bangladesh
10/01/2005,26.468,Bangladesh
11/01/2005,23.069,Bangladesh
12/01/2005,19.935,Bangladesh
01/01/2006,18.737,Bangladesh
02/01/2006,23.751,Bangladesh
03/01/2006,26.276,Bangladesh
04/01/2006,27.798,Bangladesh
05/01/2006,28.377,Bangladesh
06/01/2006,28.306,Bangladesh
07/01/2006,28.72,Bangladesh
08/01/2006,28.544,Bangladesh
09/01/2006,28.253,Bangladesh
10/01/2006,27.153,Bangladesh
11/01/2006,23.533,Bangladesh
12/01/2006,19.74,Bangladesh
01/01/2007,18.11,Bangladesh
02/01/2007,20.663,Bangladesh
03/01/2007,24.882,Bangladesh
04/01/2007,27.931,Bangladesh
05/01/2007,28.95,Bangladesh
06/01/2007,28.515,Bangladesh
07/01/2007,27.944,Bangladesh
08/01/2007,29.006,Bangladesh
09/01/2007,28.19,Bangladesh
10/01/2007,26.769,Bangladesh
11/01/2007,23.822,Bangladesh
12/01/2007,19.343,Bangladesh
01/01/2008,18.462,Bangladesh
02/01/2008,19.861,Bangladesh
03/01/2008,25.89,Bangladesh
04/01/2008,28.409,Bangladesh
05/01/2008,28.886,Bangladesh
06/01/2008,27.908,Bangladesh
07/01/2008,27.998,Bangladesh
08/01/2008,28.255,Bangladesh
09/01/2008,28.322,Bangladesh
10/01/2008,26.601,Bangladesh
11/01/2008,23.571,Bangladesh
12/01/2008,20.511,Bangladesh
01/01/2009,19.425,Bangladesh
02/01/2009,22.296,Bangladesh
03/01/2009,26.013,Bangladesh
04/01/2009,29.033,Bangladesh
05/01/2009,28.524,Bangladesh
06/01/2009,29.375,Bangladesh
07/01/2009,28.839,Bangladesh
08/01/2009,28.594,Bangladesh
09/01/2009,28.702,Bangladesh
10/01/2009,26.934,Bangladesh
11/01/2009,23.813,Bangladesh
12/01/2009,19.311,Bangladesh
01/01/2010,17.404,Bangladesh
02/01/2010,21.564,Bangladesh
03/01/2010,27.235,Bangladesh
04/01/2010,29.238,Bangladesh
05/01/2010,28.969,Bangladesh
06/01/2010,28.769,Bangladesh
07/01/2010,29.061,Bangladesh
08/01/2010,29.179,Bangladesh
09/01/2010,28.57,Bangladesh
10/01/2010,27.38,Bangladesh
11/01/2010,24.554,Bangladesh
12/01/2010,19.361,Bangladesh
01/01/2011,17.227,Bangladesh
02/01/2011,21.358,Bangladesh
03/01/2011,25.429,Bangladesh
04/01/2011,27.28,Bangladesh
05/01/2011,28.039,Bangladesh
06/01/2011,28.294,Bangladesh
07/01/2011,28.389,Bangladesh
08/01/2011,28.065,Bangladesh
09/01/2011,28.387,Bangladesh
10/01/2011,27.305,Bangladesh
11/01/2011,23.307,Bangladesh
12/01/2011,19.381,Bangladesh
01/01/2012,17.925,Bangladesh
02/01/2012,21.282,Bangladesh
03/01/2012,26.076,Bangladesh
04/01/2012,27.62,Bangladesh
05/01/2012,29.416,Bangladesh
06/01/2012,29.085,Bangladesh
07/01/2012,28.599,Bangladesh
08/01/2012,28.908,Bangladesh
09/01/2012,28.626,Bangladesh
10/01/2012,26.631,Bangladesh
11/01/2012,23.139,Bangladesh
12/01/2012,19.096,Bangladesh
01/01/2013,16.922,Bangladesh
02/01/2013,21.412,Bangladesh
03/01/2013,26.056,Bangladesh
04/01/2013,27.994,Bangladesh
05/01/2013,28.105,Bangladesh
06/01/2013,29.524,Bangladesh
07/01/2013,29.083,Bangladesh
08/01/2013,28.644,Bangladesh
09/01/2013,,Bangladesh
01/01/1990,25.717,Indonesia
02/01/1990,26.373,Indonesia
03/01/1990,26.386,Indonesia
04/01/1990,26.715,Indonesia
05/01/1990,26.7,Indonesia
06/01/1990,26.359,Indonesia
07/01/1990,25.775,Indonesia
08/01/1990,26.103,Indonesia
09/01/1990,26.142,Indonesia
10/01/1990,26.154,Indonesia
11/01/1990,26.507,Indonesia
12/01/1990,25.923,Indonesia
01/01/1991,25.978,Indonesia
02/01/1991,26.046,Indonesia
03/01/1991,26.277,Indonesia
04/01/1991,26.16,Indonesia
05/01/1991,26.386,Indonesia
06/01/1991,26.313,Indonesia
07/01/1991,25.774,Indonesia
08/01/1991,25.87,Indonesia
09/01/1991,26.082,Indonesia
10/01/1991,26.061,Indonesia
11/01/1991,26.077,Indonesia
12/01/1991,25.878,Indonesia
01/01/1992,26.06,Indonesia
02/01/1992,26.228,Indonesia
03/01/1992,26.554,Indonesia
04/01/1992,26.576,Indonesia
05/01/1992,26.628,Indonesia
06/01/1992,26.246,Indonesia
07/01/1992,25.693,Indonesia
08/01/1992,25.959,Indonesia
09/01/1992,26.202,Indonesia
10/01/1992,26.069,Indonesia
11/01/1992,26.084,Indonesia
12/01/1992,25.743,Indonesia
01/01/1993,25.866,Indonesia
02/01/1993,26.01,Indonesia
03/01/1993,26.023,Indonesia
04/01/1993,26.172,Indonesia
05/01/1993,26.455,Indonesia
06/01/1993,26.275,Indonesia
07/01/1993,25.833,Indonesia
08/01/1993,26.064,Indonesia
09/01/1993,26.101,Indonesia
10/01/1993,26.203,Indonesia
11/01/1993,26.488,Indonesia
12/01/1993,26.176,Indonesia
01/01/1994,25.909,Indonesia
02/01/1994,26.19,Indonesia
03/01/1994,25.932,Indonesia
04/01/1994,26.12,Indonesia
05/01/1994,26.326,Indonesia
06/01/1994,25.966,Indonesia
07/01/1994,25.665,Indonesia
08/01/1994,25.684,Indonesia
09/01/1994,26.114,Indonesia
10/01/1994,26.28,Indonesia
11/01/1994,26.676,Indonesia
12/01/1994,26.149,Indonesia
01/01/1995,26.024,Indonesia
02/01/1995,25.984,Indonesia
03/01/1995,26.217,Indonesia
04/01/1995,26.382,Indonesia
05/01/1995,26.787,Indonesia
06/01/1995,26.487,Indonesia
07/01/1995,25.884,Indonesia
08/01/1995,25.896,Indonesia
09/01/1995,26.308,Indonesia
10/01/1995,26.47,Indonesia
11/01/1995,26.339,Indonesia
12/01/1995,25.978,Indonesia
01/01/1996,25.726,Indonesia
02/01/1996,25.818,Indonesia
03/01/1996,26.663,Indonesia
04/01/1996,26.422,Indonesia
05/01/1996,26.806,Indonesia
06/01/1996,26.377,Indonesia
07/01/1996,26.065,Indonesia
08/01/1996,26.017,Indonesia
09/01/1996,26.37,Indonesia
10/01/1996,26.091,Indonesia
11/01/1996,26.291,Indonesia
12/01/1996,25.934,Indonesia
01/01/1997,25.829,Indonesia
02/01/1997,25.946,Indonesia
03/01/1997,26.583,Indonesia
04/01/1997,26.314,Indonesia
05/01/1997,26.767,Indonesia
06/01/1997,26.609,Indonesia
07/01/1997,25.999,Indonesia
08/01/1997,26.344,Indonesia
09/01/1997,26.222,Indonesia
10/01/1997,26.494,Indonesia
11/01/1997,26.691,Indonesia
12/01/1997,26.665,Indonesia
01/01/1998,26.925,Indonesia
02/01/1998,27.114,Indonesia
03/01/1998,27.3,Indonesia
04/01/1998,27.187,Indonesia
05/01/1998,27.478,Indonesia
06/01/1998,26.781,Indonesia
07/01/1998,26.43,Indonesia
08/01/1998,26.229,Indonesia
09/01/1998,26.541,Indonesia
10/01/1998,26.559,Indonesia
11/01/1998,26.479,Indonesia
12/01/1998,26.034,Indonesia
01/01/1999,26.093,Indonesia
02/01/1999,26.286,Indonesia
03/01/1999,26.284,Indonesia
04/01/1999,26.499,Indonesia
05/01/1999,26.248,Indonesia
06/01/1999,26.178,Indonesia
07/01/1999,25.708,Indonesia
08/01/1999,25.802,Indonesia
09/01/1999,26.108,Indonesia
10/01/1999,26.028,Indonesia
11/01/1999,26.322,Indonesia
12/01/1999,26.046,Indonesia
01/01/2000,25.894,Indonesia
02/01/2000,26.088,Indonesia
03/01/2000,26.308,Indonesia
04/01/2000,26.25,Indonesia
05/01/2000,26.682,Indonesia
06/01/2000,25.831,Indonesia
07/01/2000,25.958,Indonesia
08/01/2000,25.833,Indonesia
09/01/2000,26.429,Indonesia
10/01/2000,26.172,Indonesia
11/01/2000,26.404,Indonesia
12/01/2000,26.434,Indonesia
01/01/2001,25.985,Indonesia
02/01/2001,26.153,Indonesia
03/01/2001,26.401,Indonesia
04/01/2001,26.411,Indonesia
05/01/2001,26.836,Indonesia
06/01/2001,26.119,Indonesia
07/01/2001,26.191,Indonesia
08/01/2001,26.259,Indonesia
09/01/2001,26.412,Indonesia
10/01/2001,26.592,Indonesia
11/01/2001,26.489,Indonesia
12/01/2001,26.109,Indonesia
01/01/2002,26.249,Indonesia
02/01/2002,26.434,Indonesia
03/01/2002,26.576,Indonesia
04/01/2002,26.595,Indonesia
05/01/2002,26.917,Indonesia
06/01/2002,26.405,Indonesia
07/01/2002,26.368,Indonesia
08/01/2002,26.23,Indonesia
09/01/2002,26.36,Indonesia
10/01/2002,26.687,Indonesia
11/01/2002,26.772,Indonesia
12/01/2002,26.755,Indonesia
01/01/2003,26.352,Indonesia
02/01/2003,26.35,Indonesia
03/01/2003,26.562,Indonesia
04/01/2003,26.641,Indonesia
05/01/2003,26.919,Indonesia
06/01/2003,26.665,Indonesia
07/01/2003,25.999,Indonesia
08/01/2003,26.276,Indonesia
09/01/2003,26.348,Indonesia
10/01/2003,26.427,Indonesia
11/01/2003,26.728,Indonesia
12/01/2003,26.079,Indonesia
01/01/2004,26.384,Indonesia
02/01/2004,26.281,Indonesia
03/01/2004,26.653,Indonesia
04/01/2004,26.795,Indonesia
05/01/2004,26.94,Indonesia
06/01/2004,26.39,Indonesia
07/01/2004,25.693,Indonesia
08/01/2004,26.146,Indonesia
09/01/2004,26.38,Indonesia
10/01/2004,26.604,Indonesia
11/01/2004,26.694,Indonesia
12/01/2004,26.258,Indonesia
01/01/2005,26.332,Indonesia
02/01/2005,26.712,Indonesia
03/01/2005,26.793,Indonesia
04/01/2005,26.493,Indonesia
05/01/2005,26.689,Indonesia
06/01/2005,26.582,Indonesia
07/01/2005,26.144,Indonesia
08/01/2005,26.336,Indonesia
09/01/2005,26.667,Indonesia
10/01/2005,26.329,Indonesia
11/01/2005,26.382,Indonesia
12/01/2005,25.986,Indonesia
01/01/2006,26.026,Indonesia
02/01/2006,26.397,Indonesia
03/01/2006,26.572,Indonesia
04/01/2006,26.305,Indonesia
05/01/2006,26.572,Indonesia
06/01/2006,26.125,Indonesia
07/01/2006,26.259,Indonesia
08/01/2006,26.1,Indonesia
09/01/2006,26.137,Indonesia
10/01/2006,26.539,Indonesia
11/01/2006,26.846,Indonesia
12/01/2006,26.703,Indonesia
01/01/2007,26.419,Indonesia
02/01/2007,26.246,Indonesia
03/01/2007,26.472,Indonesia
04/01/2007,26.367,Indonesia
05/01/2007,26.808,Indonesia
06/01/2007,26.417,Indonesia
07/01/2007,25.886,Indonesia
08/01/2007,25.869,Indonesia
09/01/2007,26.159,Indonesia
10/01/2007,26.399,Indonesia
11/01/2007,26.368,Indonesia
12/01/2007,26.107,Indonesia
01/01/2008,26.193,Indonesia
02/01/2008,26.033,Indonesia
03/01/2008,25.997,Indonesia
04/01/2008,26.039,Indonesia
05/01/2008,26.419,Indonesia
06/01/2008,25.945,Indonesia
07/01/2008,25.6,Indonesia
08/01/2008,25.747,Indonesia
09/01/2008,26.195,Indonesia
10/01/2008,26.259,Indonesia
11/01/2008,26.404,Indonesia
12/01/2008,25.952,Indonesia
01/01/2009,25.999,Indonesia
02/01/2009,25.966,Indonesia
03/01/2009,26.228,Indonesia
04/01/2009,26.64,Indonesia
05/01/2009,26.852,Indonesia
06/01/2009,26.538,Indonesia
07/01/2009,26.103,Indonesia
08/01/2009,26.464,Indonesia
09/01/2009,26.923,Indonesia
10/01/2009,26.608,Indonesia
11/01/2009,26.692,Indonesia
12/01/2009,26.447,Indonesia
01/01/2010,26.201,Indonesia
02/01/2010,26.907,Indonesia
03/01/2010,26.853,Indonesia
04/01/2010,26.969,Indonesia
05/01/2010,27.218,Indonesia
06/01/2010,26.628,Indonesia
07/01/2010,26.231,Indonesia
08/01/2010,26.369,Indonesia
09/01/2010,26.321,Indonesia
10/01/2010,26.386,Indonesia
11/01/2010,26.412,Indonesia
12/01/2010,25.949,Indonesia
01/01/2011,25.843,Indonesia
02/01/2011,26.095,Indonesia
03/01/2011,26.096,Indonesia
04/01/2011,26.184,Indonesia
05/01/2011,26.617,Indonesia
06/01/2011,26.165,Indonesia
07/01/2011,26.021,Indonesia
08/01/2011,26.136,Indonesia
09/01/2011,26.204,Indonesia
10/01/2011,26.316,Indonesia
11/01/2011,26.53,Indonesia
12/01/2011,26.22,Indonesia
01/01/2012,26.145,Indonesia
02/01/2012,26.152,Indonesia
03/01/2012,26.285,Indonesia
04/01/2012,26.359,Indonesia
05/01/2012,26.64,Indonesia
06/01/2012,26.312,Indonesia
07/01/2012,25.802,Indonesia
08/01/2012,26.065,Indonesia
09/01/2012,26.433,Indonesia
10/01/2012,26.595,Indonesia
11/01/2012,26.651,Indonesia
12/01/2012,26.426,Indonesia
01/01/2013,26.403,Indonesia
02/01/2013,26.209,Indonesia
03/01/2013,26.934,Indonesia
04/01/2013,26.628,Indonesia
05/01/2013,26.818,Indonesia
06/01/2013,26.881,Indonesia
07/01/2013,25.902,Indonesia
08/01/2013,25.961,Indonesia
09/01/2013,,Indonesia
